,timeUnix,timeMinutes,A01609_measurement,A01609_inflectionDecision,A01609_inflectionLocation,A01609_polyfitCoefficients,A01609_polyfitEquation,A01609_polyfitSolution,A01609_derivativeEquation,A01609_derivativeSolution,timeBegin,timeEnd
236,1562704196.25,0.98333,0.909902,No,0.2375,0.5557903284356869-0.94851998166498791.264891008188638,0.555790328435687*x**2 - 0.948519981664988*x + 1.26489100818864,0.853307383320854 - 1.24406936041232*I0.853307383320854 + 1.24406936041232*I,1.11158065687137*x - 0.948519981664988,0.853307383320857,0.2375,1.7375
237,1562704196.5,0.9875,0.915027,No,0.24166,0.5699046248935167-0.97939999853393221.2800309394801301,0.569904624893517*x**2 - 0.979399998533932*x + 1.28003093948013,0.859266582296052 - 1.2278864256094*I0.859266582296052 + 1.2278864256094*I,1.13980924978703*x - 0.979399998533932,0.859266582296055,0.24166,1.74166
238,1562704196.75,0.99166,0.940651,No,0.24583,0.5833670248470889-1.00953701077443841.2951620269877941,0.583367024847089*x**2 - 1.00953701077444*x + 1.29516202698779,0.865267462657028 - 1.21303823093334*I0.865267462657028 + 1.21303823093334*I,1.16673404969418*x - 1.00953701077444,0.865267462657026,0.24583,1.74583
239,1562704197.0,0.99583,0.932964,No,0.25,0.5958171535103647-1.03816429911987541.3099229669761079,0.595817153510365*x**2 - 1.03816429911988*x + 1.30992296697611,0.871210482111287 - 1.19980169581608*I0.871210482111287 + 1.19980169581608*I,1.19163430702073*x - 1.03816429911988,0.871210482111287,0.25,1.75
240,1562704197.25,1.0,0.894528,No,0.25416,0.607454209952469-1.06545687205694931.3242703915472827,0.607454209952469*x**2 - 1.06545687205695*x + 1.32427039154728,0.876985338648256 - 1.18782574148434*I0.876985338648256 + 1.18782574148434*I,1.21490841990494*x - 1.06545687205695,0.876985338648255,0.25416,1.75416
241,1562704197.5,1.00416,0.908621,No,0.25833,0.6183270407056668-1.09136454249878521.3381008328529824,0.618327040705667*x**2 - 1.09136454249879*x + 1.33810083285298,0.882514002018469 - 1.17696029373784*I0.882514002018469 + 1.17696029373784*I,1.23665408141133*x - 1.09136454249879,0.882514002018472,0.25833,1.75833
242,1562704197.75,1.00833,0.903497,No,0.2624999999999999,0.627822177507877-1.11466659546685461.3508775087752978,0.627822177507877*x**2 - 1.11466659546685*x + 1.3508775087753,0.887724769369799 - 1.16774690522752*I0.887724769369799 + 1.16774690522752*I,1.25564435501575*x - 1.11466659546685,0.887724769369802,0.2624999999999999,1.7625
243,1562704198.0,1.0125,0.906059,No,0.26666,0.6361711896607157-1.1356415899895161.3626196227268041,0.636171189660716*x**2 - 1.13564158998952*x + 1.3626196227268,0.892559745274839 - 1.15984665183856*I0.892559745274839 + 1.15984665183856*I,1.27234237932143*x - 1.13564158998952,0.892559745274840,0.26666,1.76666
244,1562704198.25,1.01666,0.898372,No,0.27083,0.6442601913093089-1.15608337581449771.3741344379655223,0.644260191309309*x**2 - 1.1560833758145*x + 1.37413443796552,0.897217763420265 - 1.15234008654986*I0.897217763420265 + 1.15234008654986*I,1.28852038261862*x - 1.1560833758145,0.897217763420263,0.27083,1.77083
245,1562704198.5,1.02083,0.889404,No,0.275,0.65217871780761-1.1763102038948061.3856434065110041,0.65217871780761*x**2 - 1.17631020389481*x + 1.385643406511,0.901831178920666 - 1.14513671462862*I0.901831178920666 + 1.14513671462862*I,1.30435743561522*x - 1.17631020389481,0.901831178920666,0.275,1.775
246,1562704198.75,1.025,0.882998,No,0.2791599999999999,0.6629581628387188-1.20166880628450851.3990981694466325,0.662958162838719*x**2 - 1.20166880628451*x + 1.39909816944663,0.906293091813733 - 1.13535001312568*I0.906293091813733 + 1.13535001312568*I,1.32591632567744*x - 1.20166880628451,0.906293091813732,0.2791599999999999,1.775
247,1562704199.0,1.02916,0.879154,No,0.2833299999999999,0.6711093474411847-1.22263259303431981.411122787613047,0.671109347441185*x**2 - 1.22263259303432*x + 1.41112278761305,0.910904160175976 - 1.12824001974228*I0.910904160175976 + 1.12824001974228*I,1.34221869488237*x - 1.22263259303432,0.910904160175976,0.2833299999999999,1.77916
248,1562704199.25,1.03333,0.874029,No,0.2875,0.6763648775024413-1.23854781291188081.4213691538005735,0.676364877502441*x**2 - 1.23854781291188*x + 1.42136915380057,0.915591461139561 - 1.12391061573244*I0.915591461139561 + 1.12391061573244*I,1.35272975500488*x - 1.23854781291188,0.915591461139562,0.2875,1.7875
249,1562704199.5,1.0375,0.867624,No,0.29166,0.6848165076801213-1.26030401673039231.4338965066847873,0.684816507680121*x**2 - 1.26030401673039*x + 1.43389650668479,0.920176428719414 - 1.11674338729238*I0.920176428719414 + 1.11674338729238*I,1.36963301536024*x - 1.26030401673039,0.920176428719416,0.29166,1.79166
250,1562704199.75,1.04166,0.865061,No,0.29583,0.6932749700899391-1.2820184214114731.4463892826479166,0.693274970089939*x**2 - 1.28201842141147*x + 1.44638928264792,0.924610347064133 - 1.10968901759267*I0.924610347064133 + 1.10968901759267*I,1.38654994017988*x - 1.28201842141147,0.924610347064132,0.29583,1.79583
251,1562704200.0,1.04583,0.859936,No,0.3,0.7016803654796329-1.30352291356185671.4587431378509388,0.701680365479633*x**2 - 1.30352291356186*x + 1.45874313785094,0.928858051109096 - 1.10279235398101*I0.928858051109096 + 1.10279235398101*I,1.40336073095927*x - 1.30352291356186,0.928858051109093,0.3,1.7999999999999998
252,1562704200.25,1.05,0.852249,No,0.30416,0.7103537106719439-1.32564891685547151.4714400367807479,0.710353710671944*x**2 - 1.32564891685547*x + 1.47144003678075,0.933090724338936 - 1.0957921830261*I0.933090724338936 + 1.0957921830261*I,1.42070742134389*x - 1.32564891685547,0.933090724338934,0.30416,1.80416
253,1562704200.5,1.05416,0.852249,No,0.30833,0.7190106306775284-1.34788682316174271.4842912951839882,0.719010630677528*x**2 - 1.34788682316174*x + 1.48429129518399,0.937320510749346 - 1.088936464691*I0.937320510749346 + 1.088936464691*I,1.43802126135506*x - 1.34788682316174,0.937320510749344,0.30833,1.80833
254,1562704200.75,1.05833,0.849687,No,0.3125,0.7274630388503849-1.36986470802909421.497136249278328,0.727463038850385*x**2 - 1.36986470802909*x + 1.49713624927833,0.941535607220607 - 1.08237447432854*I0.941535607220607 + 1.08237447432854*I,1.45492607770077*x - 1.36986470802909,0.941535607220607,0.3125,1.8125
255,1562704201.0,1.0625,0.848406,No,0.31666,0.7357535647360259-1.39142745817921481.5097577795590864,0.735753564736026*x**2 - 1.39142745817921*x + 1.50975777955909,0.94557982785882 - 1.07604237296466*I0.94557982785882 + 1.07604237296466*I,1.47150712947205*x - 1.39142745817921,0.945579827858822,0.31666,1.81666
256,1562704201.25,1.06666,0.850968,No,0.32083,0.745597554387373-1.41572260342764891.52336555270433,0.745597554387373*x**2 - 1.41572260342765*x + 1.52336555270433,0.949387907120277 - 1.06855500465149*I0.949387907120277 + 1.06855500465149*I,1.49119510877475*x - 1.41572260342765,0.949387907120275,0.32083,1.82083
257,1562704201.5,1.07083,0.859936,No,0.325,0.7583017957556938-1.44499363670244781.5387092984968733,0.758301795755694*x**2 - 1.44499363670245*x + 1.53870929849687,0.952782681506395 - 1.0589413378542*I0.952782681506395 + 1.0589413378542*I,1.51660359151139*x - 1.44499363670245,0.952782681506394,0.325,1.825
258,1562704201.75,1.075,0.858655,No,0.32916,0.774636039994125-1.48083754361384461.5565189229700334,0.774636039994125*x**2 - 1.48083754361384*x + 1.55651892297003,0.955827941871302 - 1.04677987375561*I0.955827941871302 + 1.04677987375561*I,1.54927207998825*x - 1.48083754361384,0.955827941871302,0.32916,1.82916
259,1562704202.0,1.07916,0.862499,No,0.33333,0.794008473240422-1.5223098244935621.576521020964326,0.794008473240422*x**2 - 1.52230982449356*x + 1.57652102096433,0.958623160708143 - 1.0327455130128*I0.958623160708143 + 1.0327455130128*I,1.58801694648084*x - 1.52230982449356,0.958623160708145,0.33333,1.83333
260,1562704202.25,1.08333,0.86378,No,0.3375,0.8148613290658285-1.56669712301133451.597773439246498,0.814861329065829*x**2 - 1.56669712301133*x + 1.5977734392465,0.961327447461164 - 1.01815586821808*I0.961327447461164 + 1.01815586821808*I,1.62972265813166*x - 1.56669712301133,0.961327447461163,0.3375,1.8375
261,1562704202.5,1.0875,0.857374,No,0.3416600000000001,0.8358097721911156-1.61153858871700461.6193924179144552,0.835809772191116*x**2 - 1.611538588717*x + 1.61939241791446,0.96405823569894 - 1.00404425215193*I0.96405823569894 + 1.00404425215193*I,1.67161954438223*x - 1.611538588717,0.964058235698941,0.3416600000000001,1.84166
262,1562704202.75,1.09166,0.852249,No,0.3458300000000001,0.8559186248080491-1.65518375933143871.6407985528177516,0.855918624808049*x**2 - 1.65518375933144*x + 1.64079855281775,0.966904861839311 - 0.991008560159443*I0.966904861839311 + 0.991008560159443*I,1.7118372496161*x - 1.65518375933144,0.966904861839310,0.3458300000000001,1.84583
263,1562704203.0,1.09583,0.847125,No,0.3500000000000001,0.8747833696509513-1.69684789867785461.6616683110388168,0.874783369650951*x**2 - 1.69684789867785*x + 1.66166831103882,0.969867488081599 - 0.979222565267593*I0.969867488081599 + 0.979222565267593*I,1.7495667393019*x - 1.69684789867785,0.969867488081600,0.3500000000000001,1.85
264,1562704203.25,1.1,0.842,No,0.35416,0.8850138632317913-1.72244966895915041.6763004661664676,0.885013863231791*x**2 - 1.72244966895915*x + 1.67630046616647,0.973120162586667 - 0.973207223216817*I0.973120162586667 + 0.973207223216817*I,1.77002772646358*x - 1.72244966895915,0.973120162586668,0.35416,1.85
265,1562704203.5,1.10416,0.835594,No,0.35833,0.9068372693248278-1.7705570071424541.700351765706838,0.906837269324828*x**2 - 1.77055700714245*x + 1.70035176570684,0.97622642288439 - 0.96021723204846*I0.97622642288439 + 0.96021723204846*I,1.81367453864966*x - 1.77055700714245,0.976226422884388,0.35833,1.85833
266,1562704203.75,1.10833,0.829188,No,0.3625,0.9199626047759021-1.8024310148430021.71807654548055,0.919962604775902*x**2 - 1.802431014843*x + 1.71807654548055,0.979621891958349 - 0.952833335396361*I0.979621891958349 + 0.952833335396361*I,1.8399252095518*x - 1.802431014843,0.979621891958351,0.3625,1.8625
267,1562704204.0,1.1125,0.827907,No,0.36666,0.9315638527507928-1.83171503160177521.7349914777777131,0.931563852750793*x**2 - 1.83171503160178*x + 1.73499147777771,0.983139817089806 - 0.946512814602708*I0.983139817089806 + 0.946512814602708*I,1.86312770550159*x - 1.83171503160178,0.983139817089804,0.36666,1.86666
268,1562704204.25,1.11666,0.829188,No,0.37083,0.9418592834107142-1.85874538466915221.75118123928379,0.941859283410714*x**2 - 1.85874538466915*x + 1.75118123928379,0.986742615063556 - 0.941073956186393*I0.986742615063556 + 0.941073956186393*I,1.88371856682143*x - 1.85874538466915,0.986742615063555,0.37083,1.87083
269,1562704204.5,1.12083,0.826626,No,0.375,0.9508269541165101-1.88342388111739021.766570966508119,0.95082695411651*x**2 - 1.88342388111739*x + 1.76657096650812,0.99041359364251 - 0.936489194357237*I0.99041359364251 + 0.936489194357237*I,1.90165390823302*x - 1.88342388111739,0.990413593642510,0.375,1.875
270,1562704204.75,1.125,0.827907,No,0.37916,0.958961485888727-1.90674771075009631.7816052273115752,0.958961485888727*x**2 - 1.9067477107501*x + 1.78160522731158,0.994173248252511 - 0.932452746585954*I0.994173248252511 + 0.932452746585954*I,1.91792297177745*x - 1.9067477107501,0.994173248252513,0.37916,1.87916
271,1562704205.0,1.12916,0.821501,No,0.38333,0.96632896738205-1.92877439628468931.796261095971666,0.96632896738205*x**2 - 1.92877439628469*x + 1.79626109597167,0.997990571218241 - 0.928905448341936*I0.997990571218241 + 0.928905448341936*I,1.9326579347641*x - 1.92877439628469,0.997990571218241,0.38333,1.88333
272,1562704205.25,1.13333,0.82022,No,0.3875,0.9729911511435716-1.94958161555375221.8105436102784815,0.972991151143572*x**2 - 1.94958161555375*x + 1.81054361027848,1.00184961253881 - 0.925796455283847*I1.00184961253881 + 0.925796455283847*I,1.94598230228714*x - 1.94958161555375,1.00184961253881,0.3875,1.8875
273,1562704205.5,1.1375,0.818939,No,0.39166,0.9791049974964304-1.96952324055626551.8246373793354833,0.97910499749643*x**2 - 1.96952324055627*x + 1.82463737933548,1.0057773403222 - 0.923032373963499*I1.0057773403222 + 0.923032373963499*I,1.95820999499286*x - 1.96952324055627,1.00577734032220,0.39166,1.89166
274,1562704205.75,1.14166,0.815095,No,0.39583,0.9848249873713085-1.98886860095990861.8386338570461738,0.984824987371309*x**2 - 1.98886860095991*x + 1.83863385704617,1.00975738149607 - 0.920518933081024*I1.00975738149607 + 0.920518933081024*I,1.96964997474262*x - 1.98886860095991,1.00975738149607,0.39583,1.89583
275,1562704206.0,1.14583,0.812533,No,0.4,0.990254739227944-2.0078173089516451.8526163017547088,0.990254739227944*x**2 - 2.00781730895164*x + 1.85261630175471,1.0137882856875 - 0.91819470548674*I1.0137882856875 + 0.91819470548674*I,1.98050947845589*x - 2.00781730895164,1.01378828568750,0.4,1.9
276,1562704206.25,1.15,0.811252,No,0.4041600000000001,0.9953100092797555-2.02613869374238751.8664423426541088,0.995310009279756*x**2 - 2.02613869374239*x + 1.86644234265411,1.01784302119527 - 0.916096486111914*I1.01784302119527 + 0.916096486111914*I,1.99062001855951*x - 2.02613869374239,1.01784302119527,0.4041600000000001,1.90416
277,1562704206.5,1.15416,0.809971,No,0.4083300000000001,0.9995252023350725-2.04263107456081141.8793994386122048,0.999525202335072*x**2 - 2.04263107456081*x + 1.8793994386122,1.02180068586007 - 0.914448224522625*I1.02180068586007 + 0.914448224522625*I,1.99905040467014*x - 2.04263107456081,1.02180068586008,0.4083300000000001,1.90833
278,1562704206.75,1.15833,0.803565,No,0.4125000000000001,1.0024724220120838-2.05609275388296541.890718558205853,1.00247242201208*x**2 - 2.05609275388297*x + 1.89071855820585,1.02551088126502 - 0.913445600812527*I1.02551088126502 + 0.913445600812527*I,2.00494484402417*x - 2.05609275388297,1.02551088126501,0.4125000000000001,1.9125
279,1562704207.0,1.1625,0.802284,No,0.41666,1.013508446971432-2.08508986641687071.9082720339936783,1.01350844697143*x**2 - 2.08508986641687*x + 1.90827203399368,1.02864947630557 - 0.908139897842869*I1.02864947630557 + 0.908139897842869*I,2.02701689394286*x - 2.08508986641687,1.02864947630557,0.41666,1.9125
280,1562704207.25,1.16666,0.79844,No,0.42083,1.0031361772017464-2.06983746965777551.9057749542120483,1.00313617720175*x**2 - 2.06983746965778*x + 1.90577495421205,1.03168319351795 - 0.914027669337074*I1.03168319351795 + 0.914027669337074*I,2.00627235440349*x - 2.06983746965778,1.03168319351796,0.42083,1.92083
281,1562704207.5,1.17083,0.792034,No,0.425,1.0011460849354576-2.0707886258526061.9098535333418334,1.00114608493546*x**2 - 2.07078862585261*x + 1.90985353334183,1.03420902154659 - 0.915466484624745*I1.03420902154659 + 0.915466484624745*I,2.00229216987092*x - 2.07078862585261,1.03420902154659,0.425,1.925
282,1562704207.75,1.175,0.790753,No,0.42916,0.998246922983962-2.06935789581085271.9125142459634115,0.998246922983962*x**2 - 2.06935789581085*x + 1.91251424596341,1.03649600522941 - 0.917359771238301*I1.03649600522941 + 0.917359771238301*I,1.99649384596792*x - 2.06935789581085,1.03649600522941,0.42916,1.92916
283,1562704208.0,1.17916,0.789472,No,0.43333,0.9951317257317486-2.067120002448331.9145699043919244,0.995131725731749*x**2 - 2.06712000244833*x + 1.91456990439192,1.03861627008641 - 0.919354336897577*I1.03861627008641 + 0.919354336897577*I,1.9902634514635*x - 2.06712000244833,1.03861627008641,0.43333,1.93333
284,1562704208.25,1.18333,0.789472,No,0.4375,0.9904303632788123-2.06113971885770741.914619013726261,0.990430363278812*x**2 - 2.06113971885771*x + 1.91461901372626,1.04052732795586 - 0.922182808842704*I1.04052732795586 + 0.922182808842704*I,1.98086072655762*x - 2.06113971885771,1.04052732795586,0.4375,1.9375
285,1562704208.5,1.1875,0.783066,No,0.44166,0.9834115846210288-2.05022593380986031.912362445015427,0.983411584621029*x**2 - 2.05022593380986*x + 1.91236244501543,1.0424048109012 - 0.926289819558673*I1.0424048109012 + 0.926289819558673*I,1.96682316924206*x - 2.05022593380986,1.04240481090120,0.44166,1.94166
286,1562704208.75,1.19166,0.779222,No,0.44583,0.9757965109456618-2.03809549846936871.9095949243276154,0.975796510945662*x**2 - 2.03809549846937*x + 1.90959492432762,1.0443240345747 - 0.930777900278882*I1.0443240345747 + 0.930777900278882*I,1.95159302189132*x - 2.03809549846937,1.04432403457470,0.44583,1.94583
287,1562704209.0,1.19583,0.783066,No,0.45,0.9708701514907926-2.03165664379823861.909508335254795,0.970870151490793*x**2 - 2.03165664379824*x + 1.9095083352548,1.04630708889267 - 0.933832118037435*I1.04630708889267 + 0.933832118037435*I,1.94174030298159*x - 2.03165664379824,1.04630708889267,0.45,1.95
288,1562704209.25,1.2,0.788191,No,0.45416,0.9657036230538684-2.02474600894861471.9092512587930295,0.965703623053868*x**2 - 2.02474600894861*x + 1.90925125879303,1.04832681612279 - 0.937052849558825*I1.04832681612279 + 0.937052849558825*I,1.93140724610774*x - 2.02474600894861,1.04832681612279,0.45416,1.95416
289,1562704209.5,1.20416,0.784347,No,0.45833,0.9606336117317397-2.0180726645901651.9091521083521943,0.96063361173174*x**2 - 2.01807266459017*x + 1.90915210835219,1.05038624504934 - 0.940253768106751*I1.05038624504934 + 0.940253768106751*I,1.92126722346348*x - 2.01807266459017,1.05038624504934,0.45833,1.95833
290,1562704209.75,1.20833,0.789472,No,0.4625,0.9553377058977734-2.01095624558273971.908896431506676,0.955337705897773*x**2 - 2.01095624558274*x + 1.90889643150668,1.05248449483785 - 0.943617634442668*I1.05248449483785 + 0.943617634442668*I,1.91067541179555*x - 2.01095624558274,1.05248449483785,0.4625,1.9625
291,1562704210.0,1.2125,0.751036,No,0.4666600000000001,0.9493126260134852-2.0022647144189571.9079096624021077,0.949312626013485*x**2 - 2.00226471441896*x + 1.90790966240211,1.05458658167605 - 0.947431940424844*I1.05458658167605 + 0.947431940424844*I,1.89862525202697*x - 2.00226471441896,1.05458658167605,0.4666600000000001,1.96666
292,1562704210.25,1.21666,0.815095,No,0.4708300000000001,0.9425760530061333-1.99210733867660351.9062985694046943,0.942576053006133*x**2 - 1.9921073386766*x + 1.90629856940469,1.05673559832293 - 0.951706168334765*I1.05673559832293 + 0.951706168334765*I,1.88515210601227*x - 1.9921073386766,1.05673559832293,0.4708300000000001,1.97083
293,1562704210.5,1.22083,0.822782,No,0.4750000000000001,0.9351898023592778-1.9804326024777271.9039032070606543,0.935189802359278*x**2 - 1.98043260247773*x + 1.90390320706065,1.05883992612063 - 0.956402035859854*I1.05883992612063 + 0.956402035859854*I,1.87037960471856*x - 1.98043260247773,1.05883992612063,0.4750000000000001,1.975
294,1562704210.75,1.225,0.821501,No,0.47916,0.9422349332968727-1.99982429790343331.9162933816144927,0.942234933296873*x**2 - 1.99982429790343*x + 1.91629338161449,1.06121320025042 - 0.952680977535498*I1.06121320025042 + 0.952680977535498*I,1.88446986659375*x - 1.99982429790343,1.06121320025042,0.47916,1.975
295,1562704211.0,1.22916,0.821501,No,0.48333,0.9214020470293268-1.9591081029923551.9000825875962202,0.921402047029327*x**2 - 1.95910810299235*x + 1.90008258759622,1.06311251928985 - 0.965378820449105*I1.06311251928985 + 0.965378820449105*I,1.84280409405865*x - 1.95910810299235,1.06311251928985,0.48333,1.98333
296,1562704211.25,1.23333,0.821501,No,0.4875,0.9142032329662168-1.94765805250561221.8977385656714254,0.914203232966217*x**2 - 1.94765805250561*x + 1.89773856567143,1.0652215953045 - 0.970124620193708*I1.0652215953045 + 0.970124620193708*I,1.82840646593243*x - 1.94765805250561,1.06522159530450,0.4875,1.9875
297,1562704211.5,1.2375,0.818939,No,0.49166,0.9060399764102156-1.93375146282193881.893966996014051,0.906039976410216*x**2 - 1.93375146282194*x + 1.89396699601405,1.06714466975485 - 0.975490295084508*I1.06714466975485 + 0.975490295084508*I,1.81207995282043*x - 1.93375146282194,1.06714466975485,0.49166,1.99166
298,1562704211.75,1.24166,0.815095,No,0.49583,0.8983648824434312-1.92065813044120071.890423073631558,0.898364882443431*x**2 - 1.9206581304412*x + 1.89042307363156,1.06897440448544 - 0.980605363263171*I1.06897440448544 + 0.980605363263171*I,1.79672976488686*x - 1.9206581304412,1.06897440448544,0.49583,1.99583
299,1562704212.0,1.24583,0.812533,No,0.5,0.88985347847212-1.90539021226433111.88558758414832,0.88985347847212*x**2 - 1.90539021226433*x + 1.88558758414832,1.07062019667321 - 0.986285445601939*I1.07062019667321 + 0.986285445601939*I,1.77970695694424*x - 1.90539021226433,1.07062019667321,0.5,2.0
